timestamp,inference_time_ms,success
2025-09-11T13:40:58.815651,263.6,True
2025-09-11T14:02:57.999360,150.25,True
2025-09-23T09:25:43.793622,747.22,True
2025-09-23T09:57:39.984987,78.46,True
2025-09-23T11:07:17.693543,321.03,True
2025-09-23T11:57:11.769632,375.47,True
2025-09-23T11:57:54.748993,86.8,True
2025-09-23T13:47:27.853463,391.5,True
2025-09-23T13:48:19.277127,77.06,True
2025-09-23T14:00:10.178206,84.73,True
2025-09-23T14:03:16.883635,255.88,True
2025-09-23T14:07:58.384592,94.33,True
2025-09-23T14:31:01.255170,195.93,True
2025-09-23T14:40:00.730606,441.03,True
